"","date","location","location_name","value"
"153",2024-06-15,"05","Arkansas",39
"154",2024-06-22,"05","Arkansas",68
"155",2024-06-29,"05","Arkansas",1
"156",2024-07-06,"05","Arkansas",40
"157",2024-07-13,"05","Arkansas",30
"158",2024-07-20,"05","Arkansas",94
"159",2024-07-27,"05","Arkansas",89
"160",2024-08-03,"05","Arkansas",16
"161",2024-08-10,"05","Arkansas",88
"162",2024-08-17,"05","Arkansas",54
"163",2024-08-24,"05","Arkansas",75
"164",2024-08-31,"05","Arkansas",48
"165",2024-09-07,"05","Arkansas",20
"166",2024-09-14,"05","Arkansas",67
"167",2024-09-21,"05","Arkansas",93
"168",2024-09-28,"05","Arkansas",36
"169",2024-10-05,"05","Arkansas",52
"170",2024-10-12,"05","Arkansas",22
"171",2024-10-19,"05","Arkansas",49
"172",2024-10-26,"05","Arkansas",42
"173",2024-01-06,"06","California",59
"174",2024-01-13,"06","California",84
"175",2024-01-20,"06","California",11
"176",2024-01-27,"06","California",55
"177",2024-02-03,"06","California",8
"178",2024-02-10,"06","California",46
"179",2024-02-17,"06","California",85
"180",2024-02-24,"06","California",66
"181",2024-03-02,"06","California",77
"182",2024-03-09,"06","California",46
"183",2024-03-16,"06","California",70
"184",2024-03-23,"06","California",72
"185",2024-03-30,"06","California",44
"186",2024-04-06,"06","California",32
"187",2024-04-13,"06","California",36
"188",2024-04-20,"06","California",45
"189",2024-04-27,"06","California",14
"190",2024-05-04,"06","California",16
"191",2024-05-11,"06","California",87
"192",2024-05-18,"06","California",33
"193",2024-05-25,"06","California",40
"194",2024-06-01,"06","California",40
"195",2024-06-08,"06","California",10
"196",2024-06-15,"06","California",89
"197",2024-06-22,"06","California",72
"198",2024-06-29,"06","California",82
"199",2024-07-06,"06","California",9
"200",2024-07-13,"06","California",7
"201",2024-07-20,"06","California",7
"202",2024-07-27,"06","California",58
"203",2024-08-03,"06","California",61
"204",2024-08-10,"06","California",74
"205",2024-08-17,"06","California",24
"206",2024-08-24,"06","California",63
"207",2024-08-31,"06","California",54
"208",2024-09-07,"06","California",23
"209",2024-09-14,"06","California",26
"210",2024-09-21,"06","California",33
"211",2024-09-28,"06","California",57
"212",2024-10-05,"06","California",29
"213",2024-10-12,"06","California",10
"214",2024-10-19,"06","California",53
"215",2024-10-26,"06","California",54
"216",2024-01-06,"08","Colorado",77
"217",2024-01-13,"08","Colorado",11
"218",2024-01-20,"08","Colorado",25
"219",2024-01-27,"08","Colorado",52
"220",2024-02-03,"08","Colorado",26
"221",2024-02-10,"08","Colorado",7
"222",2024-02-17,"08","Colorado",25
"223",2024-02-24,"08","Colorado",87
"224",2024-03-02,"08","Colorado",90
"225",2024-03-09,"08","Colorado",32
"226",2024-03-16,"08","Colorado",84
"227",2024-03-23,"08","Colorado",24
"228",2024-03-30,"08","Colorado",57
"229",2024-04-06,"08","Colorado",73
"230",2024-04-13,"08","Colorado",23
"231",2024-04-20,"08","Colorado",14
"232",2024-04-27,"08","Colorado",6
"233",2024-05-04,"08","Colorado",91
"234",2024-05-11,"08","Colorado",1
"235",2024-05-18,"08","Colorado",90
"236",2024-05-25,"08","Colorado",58
"237",2024-06-01,"08","Colorado",81
"238",2024-06-08,"08","Colorado",29
"239",2024-06-15,"08","Colorado",26
"240",2024-06-22,"08","Colorado",27
"241",2024-06-29,"08","Colorado",85
"242",2024-07-06,"08","Colorado",7
"243",2024-07-13,"08","Colorado",60
"244",2024-07-20,"08","Colorado",26
"245",2024-07-27,"08","Colorado",41
"246",2024-08-03,"08","Colorado",84
"247",2024-08-10,"08","Colorado",6
"248",2024-08-17,"08","Colorado",94
"249",2024-08-24,"08","Colorado",31
"250",2024-08-31,"08","Colorado",93
"251",2024-09-07,"08","Colorado",17
"252",2024-09-14,"08","Colorado",64
"253",2024-09-21,"08","Colorado",37
"254",2024-09-28,"08","Colorado",57
"255",2024-10-05,"08","Colorado",20
"256",2024-10-12,"08","Colorado",35
"257",2024-10-19,"08","Colorado",89
"258",2024-10-26,"08","Colorado",33
"259",2024-01-06,"09","Connecticut",66
"260",2024-01-13,"09","Connecticut",4
"261",2024-01-20,"09","Connecticut",74
"262",2024-01-27,"09","Connecticut",97
"263",2024-02-03,"09","Connecticut",5
"264",2024-02-10,"09","Connecticut",25
"265",2024-02-17,"09","Connecticut",8
"266",2024-02-24,"09","Connecticut",55
"267",2024-03-02,"09","Connecticut",89
"268",2024-03-09,"09","Connecticut",85
"269",2024-03-16,"09","Connecticut",45
"270",2024-03-23,"09","Connecticut",18
"271",2024-03-30,"09","Connecticut",42
"272",2024-04-06,"09","Connecticut",31
"273",2024-04-13,"09","Connecticut",6
"274",2024-04-20,"09","Connecticut",71
"275",2024-04-27,"09","Connecticut",61
"276",2024-05-04,"09","Connecticut",48
"277",2024-05-11,"09","Connecticut",17
"278",2024-05-18,"09","Connecticut",45
"279",2024-05-25,"09","Connecticut",92
"280",2024-06-01,"09","Connecticut",63
"281",2024-06-08,"09","Connecticut",53
"282",2024-06-15,"09","Connecticut",53
"283",2024-06-22,"09","Connecticut",63
"284",2024-06-29,"09","Connecticut",71
"285",2024-07-06,"09","Connecticut",84
"286",2024-07-13,"09","Connecticut",82
"287",2024-07-20,"09","Connecticut",93
"288",2024-07-27,"09","Connecticut",17
"289",2024-08-03,"09","Connecticut",97
"290",2024-08-10,"09","Connecticut",2
"291",2024-08-17,"09","Connecticut",49
"292",2024-08-24,"09","Connecticut",2
"293",2024-08-31,"09","Connecticut",13
"294",2024-09-07,"09","Connecticut",24
"295",2024-09-14,"09","Connecticut",49
"296",2024-09-21,"09","Connecticut",67
"297",2024-09-28,"09","Connecticut",82
"298",2024-10-05,"09","Connecticut",2
"299",2024-10-12,"09","Connecticut",37
"300",2024-10-19,"09","Connecticut",63
"301",2024-10-26,"09","Connecticut",76
"302",2024-01-06,"10","Delaware",13
"303",2024-01-13,"10","Delaware",42
"304",2024-01-20,"10","Delaware",61
"305",2024-01-27,"10","Delaware",70
"306",2024-02-03,"10","Delaware",38
"307",2024-02-10,"10","Delaware",64
"308",2024-02-17,"10","Delaware",80
"309",2024-02-24,"10","Delaware",99
"310",2024-03-02,"10","Delaware",36
"311",2024-03-09,"10","Delaware",91
"312",2024-03-16,"10","Delaware",91
"313",2024-03-23,"10","Delaware",35
"314",2024-03-30,"10","Delaware",87
"315",2024-04-06,"10","Delaware",67
"316",2024-04-13,"10","Delaware",95
"317",2024-04-20,"10","Delaware",48
"318",2024-04-27,"10","Delaware",66
"319",2024-05-04,"10","Delaware",23
"320",2024-05-11,"10","Delaware",67
"321",2024-05-18,"10","Delaware",9
"322",2024-05-25,"10","Delaware",61
"323",2024-06-01,"10","Delaware",39
"324",2024-06-08,"10","Delaware",94
"325",2024-06-15,"10","Delaware",31
"326",2024-06-22,"10","Delaware",94
"327",2024-06-29,"10","Delaware",73
"328",2024-07-06,"10","Delaware",36
"329",2024-07-13,"10","Delaware",98
"330",2024-07-20,"10","Delaware",22
"331",2024-07-27,"10","Delaware",44
"332",2024-08-03,"10","Delaware",41
"333",2024-08-10,"10","Delaware",92
"334",2024-08-17,"10","Delaware",93
"335",2024-08-24,"10","Delaware",43
"336",2024-08-31,"10","Delaware",39
"337",2024-09-07,"10","Delaware",37
"338",2024-09-14,"10","Delaware",33
"339",2024-09-21,"10","Delaware",83
"340",2024-09-28,"10","Delaware",12
"341",2024-10-05,"10","Delaware",98
"342",2024-10-12,"10","Delaware",21
"343",2024-10-19,"10","Delaware",81
"344",2024-10-26,"10","Delaware",76
"345",2024-01-06,"11","District of Columbia",94
"346",2024-01-13,"11","District of Columbia",35
"347",2024-01-20,"11","District of Columbia",30
"348",2024-01-27,"11","District of Columbia",89
"349",2024-02-03,"11","District of Columbia",50
"350",2024-02-10,"11","District of Columbia",47
"351",2024-02-17,"11","District of Columbia",67
"352",2024-02-24,"11","District of Columbia",82
"353",2024-03-02,"11","District of Columbia",96
"354",2024-03-09,"11","District of Columbia",81
"355",2024-03-16,"11","District of Columbia",42
"356",2024-03-23,"11","District of Columbia",40
"357",2024-03-30,"11","District of Columbia",42
"358",2024-04-06,"11","District of Columbia",96
"359",2024-04-13,"11","District of Columbia",26
"360",2024-04-20,"11","District of Columbia",13
"361",2024-04-27,"11","District of Columbia",20
"362",2024-05-04,"11","District of Columbia",20
"363",2024-05-11,"11","District of Columbia",93
"364",2024-05-18,"11","District of Columbia",84
"365",2024-05-25,"11","District of Columbia",94
"366",2024-06-01,"11","District of Columbia",41
"367",2024-06-08,"11","District of Columbia",8
"368",2024-06-15,"11","District of Columbia",39
"369",2024-06-22,"11","District of Columbia",74
"370",2024-06-29,"11","District of Columbia",81
"371",2024-07-06,"11","District of Columbia",63
"372",2024-07-13,"11","District of Columbia",82
"373",2024-07-20,"11","District of Columbia",11
"374",2024-07-27,"11","District of Columbia",2
"375",2024-08-03,"11","District of Columbia",19
"376",2024-08-10,"11","District of Columbia",77
"377",2024-08-17,"11","District of Columbia",13
"378",2024-08-24,"11","District of Columbia",31
"379",2024-08-31,"11","District of Columbia",30
"380",2024-09-07,"11","District of Columbia",22
"381",2024-09-14,"11","District of Columbia",94
"382",2024-09-21,"11","District of Columbia",74
"383",2024-09-28,"11","District of Columbia",16
"384",2024-10-05,"11","District of Columbia",69
"385",2024-10-12,"11","District of Columbia",36
"386",2024-10-19,"11","District of Columbia",50
"387",2024-10-26,"11","District of Columbia",33
"388",2024-01-06,"12","Florida",80
"389",2024-01-13,"12","Florida",28
"390",2024-01-20,"12","Florida",49
"391",2024-01-27,"12","Florida",12
"392",2024-02-03,"12","Florida",53
"393",2024-02-10,"12","Florida",28
"394",2024-02-17,"12","Florida",66
"395",2024-02-24,"12","Florida",50
"396",2024-03-02,"12","Florida",76
"397",2024-03-09,"12","Florida",47
"398",2024-03-16,"12","Florida",51
"399",2024-03-23,"12","Florida",6
"400",2024-03-30,"12","Florida",80
"401",2024-04-06,"12","Florida",15
"402",2024-04-13,"12","Florida",19
"403",2024-04-20,"12","Florida",59
"404",2024-04-27,"12","Florida",3
"405",2024-05-04,"12","Florida",97
"406",2024-05-11,"12","Florida",33
"407",2024-05-18,"12","Florida",48
"408",2024-05-25,"12","Florida",75
"409",2024-06-01,"12","Florida",100
"410",2024-06-08,"12","Florida",45
"411",2024-06-15,"12","Florida",10
"412",2024-06-22,"12","Florida",42
"413",2024-06-29,"12","Florida",24
"414",2024-07-06,"12","Florida",92
"415",2024-07-13,"12","Florida",18
"416",2024-07-20,"12","Florida",81
"417",2024-07-27,"12","Florida",84
"418",2024-08-03,"12","Florida",59
"419",2024-08-10,"12","Florida",9
"420",2024-08-17,"12","Florida",53
"421",2024-08-24,"12","Florida",11
"422",2024-08-31,"12","Florida",8
"423",2024-09-07,"12","Florida",5
"424",2024-09-14,"12","Florida",29
"425",2024-09-21,"12","Florida",50
"426",2024-09-28,"12","Florida",70
"427",2024-10-05,"12","Florida",74
"428",2024-10-12,"12","Florida",26
"429",2024-10-19,"12","Florida",73
"430",2024-10-26,"12","Florida",11
"431",2024-01-06,"13","Georgia",6
"432",2024-01-13,"13","Georgia",96
"433",2024-01-20,"13","Georgia",76
"434",2024-01-27,"13","Georgia",83
"435",2024-02-03,"13","Georgia",91
"436",2024-02-10,"13","Georgia",56
"437",2024-02-17,"13","Georgia",96
"438",2024-02-24,"13","Georgia",27
"439",2024-03-02,"13","Georgia",94
"440",2024-03-09,"13","Georgia",68
"441",2024-03-16,"13","Georgia",88
"442",2024-03-23,"13","Georgia",28
"443",2024-03-30,"13","Georgia",67
"444",2024-04-06,"13","Georgia",40
"445",2024-04-13,"13","Georgia",6
"446",2024-04-20,"13","Georgia",36
"447",2024-04-27,"13","Georgia",55
"448",2024-05-04,"13","Georgia",94
"449",2024-05-11,"13","Georgia",48
"450",2024-05-18,"13","Georgia",10
"451",2024-05-25,"13","Georgia",25
"452",2024-06-01,"13","Georgia",38
"453",2024-06-08,"13","Georgia",100
"454",2024-06-15,"13","Georgia",25
"455",2024-06-22,"13","Georgia",4
"456",2024-06-29,"13","Georgia",79
"457",2024-07-06,"13","Georgia",52
"458",2024-07-13,"13","Georgia",22
"459",2024-07-20,"13","Georgia",24
"460",2024-07-27,"13","Georgia",39
"461",2024-08-03,"13","Georgia",47
"462",2024-08-10,"13","Georgia",60
"463",2024-08-17,"13","Georgia",63
"464",2024-08-24,"13","Georgia",37
"465",2024-08-31,"13","Georgia",46
"466",2024-09-07,"13","Georgia",54
"467",2024-09-14,"13","Georgia",47
"468",2024-09-21,"13","Georgia",79
"469",2024-09-28,"13","Georgia",16
"470",2024-10-05,"13","Georgia",19
"471",2024-10-12,"13","Georgia",72
"472",2024-10-19,"13","Georgia",31
"473",2024-10-26,"13","Georgia",37
"474",2024-01-06,"15","Hawaii",48
"475",2024-01-13,"15","Hawaii",60
"476",2024-01-20,"15","Hawaii",62
"477",2024-01-27,"15","Hawaii",80
"478",2024-02-03,"15","Hawaii",9
"479",2024-02-10,"15","Hawaii",11
"480",2024-02-17,"15","Hawaii",43
"481",2024-02-24,"15","Hawaii",30
"482",2024-03-02,"15","Hawaii",61
"483",2024-03-09,"15","Hawaii",74
"484",2024-03-16,"15","Hawaii",55
"485",2024-03-23,"15","Hawaii",61
"486",2024-03-30,"15","Hawaii",34
"487",2024-04-06,"15","Hawaii",57
"488",2024-04-13,"15","Hawaii",38
"489",2024-04-20,"15","Hawaii",84
"490",2024-04-27,"15","Hawaii",63
"491",2024-05-04,"15","Hawaii",46
"492",2024-05-11,"15","Hawaii",78
"493",2024-05-18,"15","Hawaii",70
"494",2024-05-25,"15","Hawaii",18
"495",2024-06-01,"15","Hawaii",2
"496",2024-06-08,"15","Hawaii",72
"497",2024-06-15,"15","Hawaii",75
"498",2024-06-22,"15","Hawaii",21
"499",2024-06-29,"15","Hawaii",57
"500",2024-07-06,"15","Hawaii",71
"501",2024-07-13,"15","Hawaii",87
"502",2024-07-20,"15","Hawaii",72
"503",2024-07-27,"15","Hawaii",59
"504",2024-08-03,"15","Hawaii",74
"505",2024-08-10,"15","Hawaii",37
"506",2024-08-17,"15","Hawaii",81
"507",2024-08-24,"15","Hawaii",55
"508",2024-08-31,"15","Hawaii",6
"509",2024-09-07,"15","Hawaii",40
"510",2024-09-14,"15","Hawaii",6
"511",2024-09-21,"15","Hawaii",28
"512",2024-09-28,"15","Hawaii",32
"513",2024-10-05,"15","Hawaii",49
"514",2024-10-12,"15","Hawaii",99
"515",2024-10-19,"15","Hawaii",92
"516",2024-10-26,"15","Hawaii",84
"517",2024-01-06,"16","Idaho",65
"518",2024-01-13,"16","Idaho",69
"519",2024-01-20,"16","Idaho",75
"520",2024-01-27,"16","Idaho",47
"521",2024-02-03,"16","Idaho",20
"522",2024-02-10,"16","Idaho",2
"523",2024-02-17,"16","Idaho",62
"524",2024-02-24,"16","Idaho",63
"525",2024-03-02,"16","Idaho",62
"526",2024-03-09,"16","Idaho",10
"527",2024-03-16,"16","Idaho",59
"528",2024-03-23,"16","Idaho",49
"529",2024-03-30,"16","Idaho",7
"530",2024-04-06,"16","Idaho",61
"531",2024-04-13,"16","Idaho",38
"532",2024-04-20,"16","Idaho",36
"533",2024-04-27,"16","Idaho",23
"534",2024-05-04,"16","Idaho",34
"535",2024-05-11,"16","Idaho",88
"536",2024-05-18,"16","Idaho",4
"537",2024-05-25,"16","Idaho",54
"538",2024-06-01,"16","Idaho",29
"539",2024-06-08,"16","Idaho",58
"540",2024-06-15,"16","Idaho",87
"541",2024-06-22,"16","Idaho",75
"542",2024-06-29,"16","Idaho",97
"543",2024-07-06,"16","Idaho",56
"544",2024-07-13,"16","Idaho",51
"545",2024-07-20,"16","Idaho",50
"546",2024-07-27,"16","Idaho",48
"547",2024-08-03,"16","Idaho",3
"548",2024-08-10,"16","Idaho",33
"549",2024-08-17,"16","Idaho",94
"550",2024-08-24,"16","Idaho",34
"551",2024-08-31,"16","Idaho",66
"552",2024-09-07,"16","Idaho",64
"553",2024-09-14,"16","Idaho",40
"554",2024-09-21,"16","Idaho",58
"555",2024-09-28,"16","Idaho",20
"556",2024-10-05,"16","Idaho",78
"557",2024-10-12,"16","Idaho",25
"558",2024-10-19,"16","Idaho",71
"559",2024-10-26,"16","Idaho",40
"560",2024-01-06,"17","Illinois",61
"561",2024-01-13,"17","Illinois",99
"562",2024-01-20,"17","Illinois",95
"563",2024-01-27,"17","Illinois",22
"564",2024-02-03,"17","Illinois",80
"565",2024-02-10,"17","Illinois",86
"566",2024-02-17,"17","Illinois",93
"567",2024-02-24,"17","Illinois",56
"568",2024-03-02,"17","Illinois",33
"569",2024-03-09,"17","Illinois",64
"570",2024-03-16,"17","Illinois",53
"571",2024-03-23,"17","Illinois",31
"572",2024-03-30,"17","Illinois",46
"573",2024-04-06,"17","Illinois",72
"574",2024-04-13,"17","Illinois",24
"575",2024-04-20,"17","Illinois",60
"576",2024-04-27,"17","Illinois",30
"577",2024-05-04,"17","Illinois",23
"578",2024-05-11,"17","Illinois",96
"579",2024-05-18,"17","Illinois",17
"580",2024-05-25,"17","Illinois",90
"581",2024-06-01,"17","Illinois",59
"582",2024-06-08,"17","Illinois",57
"583",2024-06-15,"17","Illinois",43
"584",2024-06-22,"17","Illinois",23
"585",2024-06-29,"17","Illinois",90
"586",2024-07-06,"17","Illinois",100
"587",2024-07-13,"17","Illinois",45
"588",2024-07-20,"17","Illinois",8
"589",2024-07-27,"17","Illinois",79
"590",2024-08-03,"17","Illinois",36
"591",2024-08-10,"17","Illinois",67
"592",2024-08-17,"17","Illinois",39
"593",2024-08-24,"17","Illinois",33
"594",2024-08-31,"17","Illinois",38
"595",2024-09-07,"17","Illinois",90
"596",2024-09-14,"17","Illinois",28
"597",2024-09-21,"17","Illinois",90
"598",2024-09-28,"17","Illinois",81
"599",2024-10-05,"17","Illinois",87
"600",2024-10-12,"17","Illinois",53
"601",2024-10-19,"17","Illinois",10
"602",2024-10-26,"17","Illinois",41
"603",2024-01-06,"18","Indiana",8
"604",2024-01-13,"18","Indiana",1
"605",2024-01-20,"18","Indiana",80
"606",2024-01-27,"18","Indiana",66
"607",2024-02-03,"18","Indiana",78
"608",2024-02-10,"18","Indiana",12
"609",2024-02-17,"18","Indiana",90
"610",2024-02-24,"18","Indiana",72
"611",2024-03-02,"18","Indiana",41
"612",2024-03-09,"18","Indiana",8
"613",2024-03-16,"18","Indiana",57
"614",2024-03-23,"18","Indiana",73
"615",2024-03-30,"18","Indiana",52
"616",2024-04-06,"18","Indiana",97
"617",2024-04-13,"18","Indiana",67
"618",2024-04-20,"18","Indiana",40
"619",2024-04-27,"18","Indiana",2
"620",2024-05-04,"18","Indiana",65
"621",2024-05-11,"18","Indiana",73
"622",2024-05-18,"18","Indiana",7
"623",2024-05-25,"18","Indiana",77
"624",2024-06-01,"18","Indiana",29
"625",2024-06-08,"18","Indiana",20
"626",2024-06-15,"18","Indiana",78
"627",2024-06-22,"18","Indiana",80
"628",2024-06-29,"18","Indiana",7
"629",2024-07-06,"18","Indiana",100
"630",2024-07-13,"18","Indiana",45
"631",2024-07-20,"18","Indiana",76
"632",2024-07-27,"18","Indiana",25
"633",2024-08-03,"18","Indiana",91
"634",2024-08-10,"18","Indiana",13
"635",2024-08-17,"18","Indiana",84
"636",2024-08-24,"18","Indiana",10
"637",2024-08-31,"18","Indiana",94
"638",2024-09-07,"18","Indiana",41
"639",2024-09-14,"18","Indiana",12
"640",2024-09-21,"18","Indiana",8
"641",2024-09-28,"18","Indiana",71
"642",2024-10-05,"18","Indiana",15
"643",2024-10-12,"18","Indiana",83
"644",2024-10-19,"18","Indiana",49
"645",2024-10-26,"18","Indiana",39
"646",2024-01-06,"19","Iowa",87
"647",2024-01-13,"19","Iowa",35
"648",2024-01-20,"19","Iowa",6
"649",2024-01-27,"19","Iowa",71
"650",2024-02-03,"19","Iowa",4
"651",2024-02-10,"19","Iowa",74
"652",2024-02-17,"19","Iowa",81
"653",2024-02-24,"19","Iowa",48
"654",2024-03-02,"19","Iowa",8
"655",2024-03-09,"19","Iowa",53
"656",2024-03-16,"19","Iowa",67
"657",2024-03-23,"19","Iowa",53
"658",2024-03-30,"19","Iowa",14
"659",2024-04-06,"19","Iowa",28
"660",2024-04-13,"19","Iowa",6
"661",2024-04-20,"19","Iowa",9
"662",2024-04-27,"19","Iowa",33
"663",2024-05-04,"19","Iowa",46
"664",2024-05-11,"19","Iowa",64
"665",2024-05-18,"19","Iowa",19
"666",2024-05-25,"19","Iowa",98
"667",2024-06-01,"19","Iowa",1
"668",2024-06-08,"19","Iowa",92
"669",2024-06-15,"19","Iowa",52
"670",2024-06-22,"19","Iowa",94
"671",2024-06-29,"19","Iowa",68
"672",2024-07-06,"19","Iowa",90
"673",2024-07-13,"19","Iowa",75
"674",2024-07-20,"19","Iowa",5
"675",2024-07-27,"19","Iowa",100
"676",2024-08-03,"19","Iowa",19
"677",2024-08-10,"19","Iowa",35
"678",2024-08-17,"19","Iowa",33
"679",2024-08-24,"19","Iowa",69
"680",2024-08-31,"19","Iowa",61
"681",2024-09-07,"19","Iowa",23
"682",2024-09-14,"19","Iowa",41
"683",2024-09-21,"19","Iowa",89
"684",2024-09-28,"19","Iowa",63
"685",2024-10-05,"19","Iowa",49
"686",2024-10-12,"19","Iowa",85
"687",2024-10-19,"19","Iowa",69
"688",2024-10-26,"19","Iowa",64
"689",2024-01-06,"20","Kansas",76
"690",2024-01-13,"20","Kansas",2
"691",2024-01-20,"20","Kansas",18
"692",2024-01-27,"20","Kansas",4
"693",2024-02-03,"20","Kansas",87
"694",2024-02-10,"20","Kansas",72
"695",2024-02-17,"20","Kansas",65
"696",2024-02-24,"20","Kansas",75
